년,월,일,지역-시도,지역-시군구,지역-읍면동,성별,연령대,이용_비율(%)
2018,5,27,대전광역시,동구,가오동,여,49,0.00031
2018,5,27,대전광역시,동구,가오동,여,72,0.00015
2018,5,27,대전광역시,동구,용전동,남,21,0.00154
2018,5,27,대전광역시,동구,용전동,남,54,0.00077
2018,5,27,대전광역시,동구,용전동,남,68,0.00015
2018,5,27,대전광역시,동구,용전동,여,44,0.00062
2018,5,27,대전광역시,서구,용문동,남,60,0.00015
2018,5,27,대전광역시,서구,용문동,여,46,0.00062
2018,5,27,대전광역시,동구,용전동,남,38,0.00139
2018,5,27,대전광역시,서구,용문동,여,52,0.00031
2018,5,27,대전광역시,서구,용문동,여,69,0.00015
2018,5,27,대전광역시,동구,용전동,남,15,0.00015
2018,5,27,대전광역시,서구,월평동,남,14,0.00015
2018,5,27,대전광역시,서구,월평동,남,60,0.00015
2018,5,27,대전광역시,서구,용문동,남,27,0.00092
2018,5,27,대전광역시,서구,월평동,여,14,0.00015
2018,5,27,대전광역시,서구,월평동,여,22,0.00077
2018,5,27,대전광역시,서구,월평동,여,36,0.00139
2018,5,27,대전광역시,서구,월평동,여,48,0.00031
2018,5,27,대전광역시,서구,탄방동,남,32,0.0057
2018,5,27,대전광역시,서구,탄방동,남,51,0.00146
2018,5,27,대전광역시,서구,탄방동,남,61,0.00038
2018,5,27,대전광역시,동구,용전동,여,60,0.00015
2018,5,27,대전광역시,서구,탄방동,여,38,0.00462
2018,5,27,대전광역시,서구,탄방동,여,40,0.00408
2018,5,27,대전광역시,서구,탄방동,여,54,0.00092
2018,5,27,대전광역시,서구,탄방동,여,69,0.00031
2018,5,27,대전광역시,유성구,봉명동,남,10,0.00015
2018,5,27,대전광역시,서구,탄방동,여,29,0.01201
2018,5,27,대전광역시,서구,탄방동,남,13,0.00123
2018,5,27,대전광역시,서구,탄방동,남,26,0.00908
2018,5,27,대전광역시,유성구,봉명동,남,29,0.00154
2018,5,27,대전광역시,서구,월평동,남,53,0.00077
2018,5,27,대전광역시,서구,용문동,남,44,0.00123
2018,5,27,대전광역시,유성구,봉명동,남,34,0.00231
2018,5,27,대전광역시,동구,용전동,여,31,0.00077
2018,5,27,대전광역시,유성구,봉명동,남,47,0.00077
2018,5,27,대전광역시,동구,용전동,남,45,0.00123
2018,5,27,대전광역시,유성구,봉명동,남,55,0.00015
2018,5,27,대전광역시,유성구,봉명동,여,36,0.00108
2018,5,27,대전광역시,유성구,봉명동,여,45,0.00031
2018,5,27,대전광역시,서구,용문동,여,33,0.00169
2018,5,27,대전광역시,유성구,봉명동,여,59,0.00015
2018,5,27,대전광역시,서구,월평동,여,50,0.00031
2018,5,27,대전광역시,서구,용문동,남,57,0.00015
2018,5,27,대전광역시,서구,월평동,남,28,0.00169
2018,5,27,대전광역시,유성구,지족동,남,25,0.00046
2018,5,27,대전광역시,유성구,지족동,남,51,0.00015
2018,5,27,대전광역시,유성구,지족동,여,48,0.00015
2018,5,27,대전광역시,중구,문화동,남,26,0.00354
2018,5,27,대전광역시,유성구,봉명동,남,69,0.00015
2018,5,27,대전광역시,유성구,지족동,여,28,0.00046
2018,5,27,대전광역시,유성구,지족동,여,38,0.00062
2018,5,27,대전광역시,동구,용전동,여,26,0.00123
2018,5,27,대전광역시,유성구,지족동,남,49,0.00031
2018,5,27,대전광역시,중구,문화동,남,31,0.00216
2018,5,27,대전광역시,중구,문화동,남,45,0.00108
2018,5,27,대전광역시,동구,가오동,남,20,0.00062
2018,5,27,대전광역시,중구,문화동,여,27,0.00092
2018,5,27,대전광역시,유성구,지족동,남,36,0.00092
2018,5,27,대전광역시,서구,월평동,남,42,0.00154
2018,5,27,대전광역시,중구,문화동,여,37,0.00169
2018,5,27,대전광역시,중구,문화동,여,42,0.00031
2018,5,27,대전광역시,서구,탄방동,남,48,0.00316
2018,5,27,대전광역시,서구,용문동,여,17,0.00015
2018,5,27,대전광역시,서구,탄방동,여,11,0.00223
2018,5,27,대전광역시,서구,월평동,남,37,0.00185
2018,5,27,대전광역시,중구,문화동,여,58,0.00031
2018,5,27,대전광역시,서구,용문동,여,24,0.002
2018,5,27,대전광역시,동구,가오동,남,40,0.00077
2018,5,27,대전광역시,서구,용문동,남,34,0.002
2018,5,27,대전광역시,유성구,봉명동,여,23,0.00139
2018,5,27,대전광역시,중구,문화동,남,54,0.00031
2018,5,27,부산광역시,금정구,부곡동,남,34,0.00077
2018,5,27,부산광역시,금정구,부곡동,남,41,0.00077
2018,5,27,부산광역시,금정구,장전동,남,13,0.00015
2018,5,27,부산광역시,기장군,기장읍,남,58,0.00015
2018,5,27,부산광역시,기장군,기장읍,여,50,0.00015
2018,5,27,부산광역시,기장군,기장읍,남,47,0.00046
2018,5,27,부산광역시,기장군,정관면,남,32,0.004
2018,5,27,부산광역시,기장군,정관면,여,37,0.00431
2018,5,27,부산광역시,기장군,정관면,여,44,0.00154
2018,5,27,부산광역시,기장군,정관면,여,54,0.00054
2018,5,27,부산광역시,남구,대연동,남,27,0.00216
2018,5,27,부산광역시,금정구,장전동,남,55,0.00015
2018,5,27,부산광역시,남구,대연동,남,55,0.00031
2018,5,27,부산광역시,동래구,온천동,남,54,0.00139
2018,5,27,부산광역시,금정구,장전동,여,10,0.00031
2018,5,27,부산광역시,남구,대연동,여,70,0.00015
2018,5,27,부산광역시,동래구,온천동,여,21,0.00216
2018,5,27,부산광역시,동래구,온천동,여,33,0.00246
2018,5,27,부산광역시,기장군,정관면,남,47,0.00346
2018,5,27,부산광역시,부산진구,부전동,남,10,0.00038
2018,5,27,부산광역시,부산진구,부전동,남,60,0.00069
2018,5,27,부산광역시,부산진구,부전동,여,21,0.01009
2018,5,27,부산광역시,부산진구,부전동,여,45,0.00177
2018,5,27,부산광역시,기장군,기장읍,남,30,0.00123
2018,5,27,부산광역시,부산진구,부전동,여,56,0.00108
2018,5,27,부산광역시,부산진구,전포동,남,22,0.00231
2018,5,27,부산광역시,부산진구,전포동,남,43,0.00123
2018,5,27,부산광역시,부산진구,전포동,여,29,0.00231
2018,5,27,부산광역시,부산진구,전포동,여,48,0.00031
2018,5,27,부산광역시,부산진구,초읍동,남,49,0.00123
2018,5,27,부산광역시,부산진구,전포동,여,34,0.00216
2018,5,27,부산광역시,북구,덕천동,남,39,0.00462
2018,5,27,부산광역시,부산진구,초읍동,남,69,0.00031
2018,5,27,부산광역시,북구,덕천동,남,61,0.00069
2018,5,27,부산광역시,북구,덕천동,여,10,0.00154
2018,5,27,부산광역시,사상구,괘법동,남,21,0.002
2018,5,27,부산광역시,기장군,기장읍,여,76,0.00015
2018,5,27,부산광역시,북구,덕천동,여,55,0.00177
2018,5,27,부산광역시,사상구,괘법동,여,23,0.00231
2018,5,27,부산광역시,사상구,괘법동,여,47,0.00046
2018,5,27,부산광역시,부산진구,초읍동,여,31,0.00046
2018,5,27,부산광역시,금정구,장전동,여,65,0.00015
2018,5,27,부산광역시,사하구,하단동,남,16,0.00046
2018,5,27,부산광역시,부산진구,전포동,여,55,0.00092
2018,5,27,부산광역시,동래구,온천동,여,62,0.00015
2018,5,27,부산광역시,사하구,하단동,남,75,0.00015
2018,5,27,부산광역시,부산진구,부전동,여,33,0.00377
2018,5,27,부산광역시,남구,대연동,여,28,0.00092
2018,5,27,부산광역시,사하구,하단동,여,23,0.00169
2018,5,27,부산광역시,기장군,정관면,남,57,0.00162
2018,5,27,부산광역시,부산진구,전포동,남,32,0.00493
2018,5,27,부산광역시,사하구,하단동,여,56,0.00015
2018,5,27,부산광역시,기장군,기장읍,남,22,0.00077
2018,5,27,부산광역시,남구,대연동,여,16,0.00031
2018,5,27,부산광역시,기장군,기장읍,여,23,0.00031
2018,5,27,부산광역시,금정구,부곡동,남,27,0.00077
2018,5,27,부산광역시,중구,남포동5가,남,30,0.00123
2018,5,27,부산광역시,남구,대연동,여,55,0.00031
2018,5,27,부산광역시,금정구,장전동,여,37,0.00115
2018,5,27,부산광역시,중구,남포동5가,남,55,0.00254
2018,5,27,부산광역시,사하구,하단동,여,32,0.00185
2018,5,27,부산광역시,남구,대연동,남,39,0.00169
2018,5,27,부산광역시,중구,남포동5가,남,42,0.00139
2018,5,27,부산광역시,중구,남포동5가,남,63,0.00085
2018,5,27,부산광역시,중구,남포동5가,여,19,0.00146
2018,5,27,부산광역시,중구,남포동5가,여,20,0.00624
2018,5,27,부산광역시,금정구,부곡동,여,49,0.00062
2018,5,27,부산광역시,부산진구,부전동,남,21,0.00747
2018,5,27,부산광역시,사상구,괘법동,남,36,0.00277
2018,5,27,부산광역시,중구,남포동5가,여,38,0.00162
2018,5,27,부산광역시,기장군,기장읍,여,32,0.00108
2018,5,27,부산광역시,중구,남포동5가,남,24,0.00477
2018,5,27,부산광역시,중구,남포동5가,여,45,0.00331
2018,5,27,부산광역시,금정구,부곡동,여,24,0.00062
2018,5,27,부산광역시,동래구,온천동,여,40,0.00154
2018,5,27,부산광역시,부산진구,초읍동,남,26,0.00139
2018,5,27,부산광역시,중구,남포동6가,남,39,0.00015
2018,5,27,부산광역시,남구,대연동,여,40,0.00092
2018,5,27,부산광역시,북구,덕천동,남,15,0.00077
2018,5,27,부산광역시,중구,남포동6가,여,35,0.00031
2018,5,27,부산광역시,중구,중앙동6가,남,34,0.00431
2018,5,27,부산광역시,부산진구,초읍동,여,29,0.00077
2018,5,27,부산광역시,남구,대연동,여,35,0.00077
2018,5,27,부산광역시,부산진구,부전동,남,55,0.00115
2018,5,27,부산광역시,중구,중앙동6가,남,41,0.00077
2018,5,27,부산광역시,사상구,괘법동,여,35,0.00092
2018,5,27,부산광역시,중구,중앙동6가,남,54,0.00092
2018,5,27,부산광역시,부산진구,전포동,남,77,0.00015
2018,5,27,부산광역시,중구,중앙동6가,여,33,0.00277
2018,5,27,부산광역시,동래구,온천동,남,30,0.00169
2018,5,27,부산광역시,북구,덕천동,여,24,0.00916
2018,5,27,부산광역시,사상구,괘법동,남,59,0.00062
2018,5,27,부산광역시,중구,중앙동6가,여,46,0.00123
2018,5,27,부산광역시,중구,중앙동6가,여,50,0.00031
2018,5,27,부산광역시,북구,덕천동,여,47,0.00285
2018,5,27,부산광역시,동래구,온천동,남,29,0.00216
2018,5,27,부산광역시,북구,덕천동,여,36,0.00408
2018,5,27,부산광역시,중구,남포동5가,여,57,0.00108
2018,5,27,부산광역시,금정구,장전동,여,26,0.00308
2018,5,27,부산광역시,사하구,하단동,남,27,0.00154
2018,5,27,부산광역시,사상구,괘법동,남,45,0.00092
2018,5,27,부산광역시,기장군,정관면,남,23,0.0037
2018,5,27,부산광역시,사하구,하단동,여,46,0.00031
2018,5,27,부산광역시,기장군,기장읍,여,49,0.00031
2018,5,27,부산광역시,중구,중앙동6가,여,74,0.00015
2018,5,27,부산광역시,해운대구,우동,남,16,0.00015
2018,5,27,부산광역시,중구,중앙동6가,여,27,0.00231
2018,5,27,부산광역시,기장군,정관면,남,15,0.001
2018,5,27,부산광역시,기장군,정관면,여,15,0.00054
2018,5,27,부산광역시,해운대구,우동,남,47,0.00354
2018,5,27,부산광역시,해운대구,우동,남,33,0.00539
2018,5,27,부산광역시,해운대구,우동,남,57,0.00139
2018,5,27,부산광역시,금정구,부곡동,남,53,0.00015
2018,5,27,부산광역시,금정구,장전동,여,49,0.00062
2018,5,27,부산광역시,부산진구,초읍동,남,32,0.00108
2018,5,27,부산광역시,해운대구,우동,여,26,0.00339
2018,5,27,부산광역시,해운대구,우동,여,50,0.00046
2018,5,27,부산광역시,금정구,장전동,여,58,0.00023
2018,5,27,부산광역시,북구,덕천동,남,43,0.00208
2018,5,27,부산광역시,부산진구,초읍동,여,42,0.00031
2018,5,27,부산광역시,북구,덕천동,남,29,0.00685
2018,5,27,부산광역시,해운대구,좌동,남,27,0.00108
2018,5,27,부산광역시,해운대구,좌동,남,30,0.001
2018,5,27,부산광역시,동래구,온천동,남,47,0.00262
2018,5,27,부산광역시,금정구,장전동,남,45,0.00023
2018,5,27,부산광역시,해운대구,좌동,남,47,0.00054
2018,5,27,부산광역시,동래구,온천동,남,62,0.00031
2018,5,27,부산광역시,해운대구,우동,여,42,0.002
2018,5,27,부산광역시,해운대구,좌동,남,58,0.00046
2018,5,27,부산광역시,금정구,장전동,남,24,0.00239
2018,5,27,부산광역시,해운대구,좌동,여,17,0.00062
2018,5,27,부산광역시,부산진구,전포동,남,55,0.00077
2018,5,27,부산광역시,남구,대연동,남,45,0.00108
2018,5,27,부산광역시,해운대구,좌동,여,22,0.00085
2018,5,27,부산광역시,북구,덕천동,남,56,0.00208
2018,5,27,부산광역시,기장군,정관면,남,66,0.00046
2018,5,27,부산광역시,중구,중앙동6가,남,23,0.00277
2018,5,27,부산광역시,해운대구,좌동,여,34,0.00062
2018,5,27,부산광역시,중구,남포동6가,여,29,0.00031
2018,5,27,부산광역시,금정구,부곡동,여,33,0.00031
2018,5,27,부산광역시,해운대구,좌동,여,40,0.00154
2018,5,27,부산광역시,해운대구,우동,여,35,0.00447
2018,5,27,부산광역시,해운대구,중동,남,20,0.00077
2018,5,27,부산광역시,사상구,괘법동,남,15,0.00015
2018,5,27,부산광역시,사하구,하단동,남,58,0.00077
2018,5,27,부산광역시,금정구,장전동,남,31,0.00123
2018,5,27,부산광역시,동래구,온천동,여,57,0.00031
2018,5,27,부산광역시,사하구,하단동,남,40,0.00077
2018,5,27,부산광역시,해운대구,중동,남,32,0.00046
2018,5,27,부산광역시,부산진구,부전동,여,15,0.00054
2018,5,27,부산광역시,해운대구,우동,남,28,0.00231
2018,5,27,부산광역시,부산진구,부전동,남,39,0.00416
2018,5,27,부산광역시,해운대구,중동,남,42,0.00154
2018,5,27,부산광역시,사상구,괘법동,여,11,0.00015
2018,5,27,부산광역시,중구,남포동6가,남,24,0.00031
2018,5,27,부산광역시,해운대구,중동,남,52,0.00015
2018,5,27,부산광역시,해운대구,중동,여,27,0.00062
2018,5,27,부산광역시,기장군,정관면,여,74,0.00038
2018,5,27,부산광역시,사하구,하단동,남,37,0.00185
2018,5,27,부산광역시,해운대구,중동,여,42,0.00062
2018,5,27,부산광역시,부산진구,전포동,여,12,0.00015
2018,5,27,부산광역시,중구,중앙동6가,남,72,0.00015
2018,5,27,부산광역시,기장군,정관면,여,25,0.00346
2018,5,27,부산광역시,해운대구,중동,여,39,0.00062
2018,5,27,부산광역시,부산진구,부전동,남,45,0.00115
2018,5,27,부산광역시,해운대구,중동,여,50,0.00031
2018,5,27,부산광역시,중구,남포동5가,남,11,0.00131
2018,5,27,부산광역시,해운대구,좌동,여,77,0.00015
2018,5,27,서울특별시,강남구,삼성동,여,42,0.01293
2018,5,27,서울특별시,강남구,역삼동,남,10,0.00023
2018,5,27,서울특별시,강남구,삼성동,여,70,0.002
2018,5,27,서울특별시,강남구,역삼동,여,28,0.00847
2018,5,27,서울특별시,강남구,역삼동,여,51,0.00154
2018,5,27,서울특별시,강북구,미아동,여,45,0.00031
2018,5,27,서울특별시,강북구,번동,남,33,0.00185
2018,5,27,서울특별시,강북구,수유동,여,18,0.00015
2018,5,27,서울특별시,강북구,수유동,여,40,0.00046
2018,5,27,서울특별시,강서구,과해동,남,29,0.00154
2018,5,27,서울특별시,강서구,등촌동,여,25,0.00108
2018,5,27,서울특별시,강서구,마곡동,여,78,0.00023
2018,5,27,서울특별시,강서구,화곡동,남,30,0.00539
2018,5,27,서울특별시,강서구,화곡동,여,15,0.00115
2018,5,27,서울특별시,관악구,봉천동,여,36,0.00246
2018,5,27,서울특별시,광진구,자양동,남,30,0.00092
2018,5,27,서울특별시,광진구,화양동,남,46,0.00169
2018,5,27,서울특별시,광진구,화양동,여,30,0.0037
2018,5,27,서울특별시,광진구,화양동,여,74,0.00015
2018,5,27,서울특별시,구로구,신도림동,여,23,0.00077
2018,5,27,서울특별시,노원구,상계동,남,50,0.00154
2018,5,27,서울특별시,구로구,구로동,남,29,0.00216
2018,5,27,서울특별시,강서구,마곡동,여,46,0.00185
2018,5,27,서울특별시,노원구,중계동,남,79,0.00046
2018,5,27,서울특별시,강서구,등촌동,남,57,0.00031
2018,5,27,서울특별시,노원구,중계동,여,55,0.00015
2018,5,27,서울특별시,도봉구,쌍문동,여,63,0.00023
2018,5,27,서울특별시,도봉구,쌍문동,남,32,0.0037
2018,5,27,서울특별시,강북구,수유동,여,35,0.00031
2018,5,27,서울특별시,동대문구,장안동,여,55,0.00046
2018,5,27,서울특별시,동대문구,전농동,남,55,0.00092
2018,5,27,서울특별시,동대문구,전농동,남,44,0.00231
2018,5,27,서울특별시,강남구,역삼동,여,42,0.00077
2018,5,27,서울특별시,동대문구,전농동,여,21,0.00108
2018,5,27,서울특별시,강서구,과해동,여,53,0.00015
2018,5,27,서울특별시,동작구,사당동,남,14,0.00115
2018,5,27,서울특별시,동대문구,장안동,남,54,0.00077
2018,5,27,서울특별시,강서구,마곡동,남,25,0.00493
2018,5,27,서울특별시,도봉구,쌍문동,여,38,0.00447
2018,5,27,서울특별시,동작구,사당동,남,69,0.00077
2018,5,27,서울특별시,마포구,동교동,여,31,0.00108
2018,5,27,서울특별시,강북구,번동,남,49,0.00031
2018,5,27,서울특별시,강동구,성내동,남,32,0.0077
2018,5,27,서울특별시,동작구,사당동,여,32,0.00508
