user_id,date,label
6822,2008-09-13,0
4456,2008-05-22,0
5643,2008-07-10,0
7447,2008-11-13,0
4963,2008-06-13,0
8550,2009-03-28,0
12390,2010-06-10,0
7319,2008-10-29,0
3812,2008-04-14,0
1875,2007-07-29,0
8338,2009-03-02,0
12375,2010-06-09,0
7526,2008-11-20,0
7438,2008-11-12,0
5007,2008-06-15,0
11520,2010-04-16,0
3038,2008-03-04,0
720,2006-10-30,0
2041,2007-08-26,0
1154,2007-06-27,0
5649,2008-07-10,0
11804,2010-04-30,0
5124,2008-06-18,0
10322,2009-11-22,0
10023,2009-11-05,0
435,2006-09-17,0
4719,2008-06-04,0
9566,2009-09-08,0
5493,2008-07-01,0
10770,2010-01-31,0
4162,2008-05-06,0
2594,2007-11-23,0
5995,2008-07-31,0
12560,2010-06-23,1
3531,2008-04-02,0
6309,2008-08-20,0
1547,2007-07-09,0
7782,2009-01-01,0
2538,2007-11-12,1
9543,2009-09-04,0
1323,2007-07-03,0
9478,2009-08-21,0
10846,2010-02-11,0
9251,2009-07-20,0
5057,2008-06-15,0
4322,2008-05-16,0
8689,2009-04-18,0
3636,2008-04-06,0
11902,2010-05-03,0
10131,2009-11-14,0
2625,2007-12-03,0
12362,2010-06-08,0
6016,2008-08-02,0
13155,2010-07-22,0
835,2006-12-11,0
7853,2009-01-12,0
7440,2008-11-12,0
3480,2008-03-29,0
6741,2008-09-10,0
12535,2010-06-21,0
12836,2010-07-10,0
2468,2007-10-30,0
637,2006-10-20,0
74,2006-08-22,0
4539,2008-05-26,0
5509,2008-07-02,0
7668,2008-12-11,0
7092,2008-10-05,0
7260,2008-10-22,0
4515,2008-05-25,0
11059,2010-03-07,0
12901,2010-07-11,0
6598,2008-09-05,0
4683,2008-06-02,0
9605,2009-09-17,0
6974,2008-09-24,0
3572,2008-04-04,0
7590,2008-11-30,0
3492,2008-03-30,0
4096,2008-05-02,0
7404,2008-11-07,0
11673,2010-04-28,0
11689,2010-04-28,0
11099,2010-03-08,0
4123,2008-05-03,0
8326,2009-03-01,0
4751,2008-06-05,0
823,2006-12-04,0
9670,2009-09-23,0
8664,2009-04-15,0
3787,2008-04-13,0
1143,2007-06-26,0
266,2006-08-27,0
12811,2010-07-10,0
4970,2008-06-13,0
5814,2008-07-20,0
9934,2009-10-27,0
7096,2008-10-06,0
7982,2009-01-25,0
6348,2008-08-24,0
7960,2009-01-23,0
10556,2010-01-02,0
2601,2007-11-25,0
12360,2010-06-08,0
9084,2009-06-17,0
9202,2009-07-13,0
6041,2008-08-04,0
8828,2009-05-05,0
1967,2007-08-15,0
12012,2010-05-09,0
12119,2010-05-16,0
11680,2010-04-28,0
5289,2008-06-23,0
9869,2009-10-19,0
11506,2010-04-14,0
2066,2007-09-01,0
4247,2008-05-12,0
734,2006-11-01,0
1681,2007-07-14,0
11490,2010-04-14,0
12255,2010-05-30,0
11967,2010-05-06,0
774,2006-11-10,0
5553,2008-07-04,0
8969,2009-05-29,0
5004,2008-06-14,0
250,2006-08-27,0
10300,2009-11-20,0
10759,2010-01-30,0
10027,2009-11-05,0
598,2006-10-18,0
401,2006-09-09,0
2733,2007-12-26,0
2637,2007-12-07,0
6239,2008-08-15,0
8484,2009-03-18,0
4010,2008-04-28,0
6960,2008-09-23,0
9354,2009-08-06,0
6874,2008-09-16,0
12975,2010-07-13,0
12783,2010-07-09,0
6573,2008-09-05,0
6454,2008-09-01,0
12943,2010-07-12,0
10916,2010-02-19,0
9524,2009-08-31,0
5999,2008-08-01,0
12514,2010-06-20,0
13240,2010-07-28,0
11640,2010-04-27,0
7075,2008-10-04,0
8494,2009-03-18,0
844,2006-12-17,0
1960,2007-08-13,0
11725,2010-04-28,0
12748,2010-07-07,0
4121,2008-05-03,0
4760,2008-06-05,0
4104,2008-05-02,0
10054,2009-11-08,0
6929,2008-09-21,0
1516,2007-07-09,0
9775,2009-10-11,0
10918,2010-02-19,0
7033,2008-09-28,0
7623,2008-12-05,0
1847,2007-07-26,0
6762,2008-09-11,0
11221,2010-03-21,0
33,2006-08-21,0
3282,2008-03-20,0
11443,2010-04-10,0
3379,2008-03-22,0
7582,2008-11-29,0
571,2006-10-18,0
7284,2008-10-25,0
498,2006-10-18,0
7343,2008-11-01,0
761,2006-11-06,0
11438,2010-04-10,0
1203,2007-06-30,0
2482,2007-11-02,0
10711,2010-01-23,0
4796,2008-06-06,0
2158,2007-09-23,0
6706,2008-09-08,0
4358,2008-05-17,0
12307,2010-06-05,0
7219,2008-10-18,0
6768,2008-09-11,0
12639,2010-06-30,0
650,2006-10-21,0
10219,2009-11-15,0
11605,2010-04-24,0
12548,2010-06-21,0
6572,2008-09-05,0
84,2006-08-22,0
10921,2010-02-19,0
6408,2008-08-31,0
1481,2007-07-08,0
11699,2010-04-28,0
8097,2009-02-05,0
12320,2010-06-06,0
11276,2010-03-27,0
10559,2010-01-02,0
10068,2009-11-09,0
9189,2009-07-11,0
4962,2008-06-13,0
10528,2009-12-28,0
2792,2008-01-13,0
3180,2008-03-20,0
11188,2010-03-17,0
5950,2008-07-29,0
10691,2010-01-21,0
3233,2008-03-20,0
4592,2008-05-29,0
10893,2010-02-17,0
10225,2009-11-15,0
5890,2008-07-25,0
6644,2008-09-06,0
10571,2010-01-05,0
10345,2009-11-24,0
7426,2008-11-11,0
13021,2010-07-15,0
2186,2007-09-28,0
12455,2010-06-15,0
10474,2009-12-16,0
11010,2010-03-05,0
5156,2008-06-19,0
5861,2008-07-23,0
5717,2008-07-14,0
4166,2008-05-07,0
2098,2007-09-06,0
11362,2010-04-09,0
2684,2007-12-20,0
7893,2009-01-16,0
9429,2009-08-12,0
5290,2008-06-23,0
10342,2009-11-24,0
5242,2008-06-22,0
6680,2008-09-07,0
3464,2008-03-27,0
11884,2010-05-03,0
11163,2010-03-14,0
7744,2008-12-26,0
874,2006-12-31,0
8780,2009-04-30,0
8792,2009-05-01,0
4407,2008-05-19,0
8013,2009-01-29,0
11906,2010-05-04,0
11244,2010-03-23,0
4930,2008-06-12,0
3267,2008-03-20,0
7461,2008-11-15,0
10144,2009-11-14,0
3758,2008-04-13,0
6129,2008-08-10,0
4664,2008-06-01,0
5455,2008-06-30,0
8447,2009-03-13,0
5375,2008-06-27,0
2290,2007-10-08,0
2088,2007-09-04,0
4030,2008-04-29,0
141,2006-08-24,1
313,2006-08-29,0
1430,2007-07-05,0
6602,2008-09-05,0
2177,2007-09-26,0
10652,2010-01-16,0
2790,2008-01-13,0
9454,2009-08-17,0
11225,2010-03-21,0
9521,2009-08-31,0
3360,2008-03-22,0
1173,2007-06-28,0
5193,2008-06-20,0
6116,2008-08-09,0
7786,2009-01-01,0
11320,2010-04-03,0
5226,2008-06-21,0
10211,2009-11-15,0
2025,2007-08-24,0
1709,2007-07-16,0
6719,2008-09-08,0
11376,2010-04-09,0
292,2006-08-28,0
4118,2008-05-03,0
11942,2010-05-05,0
8505,2009-03-20,0
12073,2010-05-13,0
5667,2008-07-11,0
4459,2008-05-22,0
7182,2008-10-15,0
4694,2008-06-02,0
11486,2010-04-13,0
11671,2010-04-28,0
10361,2009-11-25,0
6717,2008-09-08,0
9698,2009-09-26,0
5393,2008-06-28,0
7655,2008-12-08,0
772,2006-11-09,0
10040,2009-11-06,0
11812,2010-05-01,0
13182,2010-07-24,0
11118,2010-03-10,0
5708,2008-07-14,0
8746,2009-04-27,0
4837,2008-06-08,0
3269,2008-03-20,0
11514,2010-04-15,0
8971,2009-05-29,0
1795,2007-07-21,1
1086,2007-06-17,0
1670,2007-07-13,0
6432,2008-08-31,0
7276,2008-10-24,0
12788,2010-07-10,0
9876,2009-10-20,0
2511,2007-11-07,0
9848,2009-10-17,0
5912,2008-07-26,0
8596,2009-04-05,0
10307,2009-11-21,0
11635,2010-04-27,0
4610,2008-05-30,0
6642,2008-09-06,0
7818,2009-01-06,0
1614,2007-07-10,0
4018,2008-04-28,0
8382,2009-03-07,1
10481,2009-12-18,0
1095,2007-06-19,0
11975,2010-05-07,0
13209,2010-07-25,0
10984,2010-03-03,0
13318,2010-08-02,0
6448,2008-09-01,0
2106,2007-09-09,0
3816,2008-04-14,0
2981,2008-02-20,1
2945,2008-02-13,0
8568,2009-04-01,0
902,2007-01-13,1
3496,2008-03-30,0
1178,2007-06-29,0
3031,2008-03-03,0
2516,2007-11-08,0
1662,2007-07-13,0
8470,2009-03-15,0
5749,2008-07-17,0
3227,2008-03-20,0
2842,2008-01-25,0
2808,2008-01-17,0
3626,2008-04-06,0
12518,2010-06-20,0
4609,2008-05-30,0
5380,2008-06-27,0
7503,2008-11-18,0
1468,2007-07-07,0
3116,2008-03-18,0
8083,2009-02-03,0
11719,2010-04-28,0
10375,2009-11-27,0
7230,2008-10-19,0
5984,2008-07-31,1
6651,2008-09-07,0
5940,2008-07-28,0
2515,2007-11-08,0
4337,2008-05-17,0
11254,2010-03-24,0
6325,2008-08-22,0
9719,2009-09-29,0
10715,2010-01-24,0
901,2007-01-13,0
2064,2007-09-01,0
6618,2008-09-06,0
4231,2008-05-11,0
11122,2010-03-10,0
7160,2008-10-13,0
2549,2007-11-16,0
7739,2008-12-24,0
5920,2008-07-26,0
4191,2008-05-09,0
3877,2008-04-19,0
1205,2007-06-30,0
8440,2009-03-12,0
3162,2008-03-20,1
11959,2010-05-06,0
1040,2007-06-09,0
3623,2008-04-05,0
6280,2008-08-17,1
8892,2009-05-15,0
1930,2007-08-08,0
5272,2008-06-23,0
7352,2008-11-02,1
10469,2009-12-15,0
12883,2010-07-11,0
8975,2009-05-29,0
5020,2008-06-15,0
8588,2009-04-04,0
11531,2010-04-17,0
9896,2009-10-22,0
7848,2009-01-11,0
7465,2008-11-15,0
2839,2008-01-25,0
4993,2008-06-14,0
727,2006-10-31,0
4520,2008-05-25,0
10630,2010-01-13,0
5896,2008-07-25,0
12489,2010-06-18,0
9964,2009-10-30,0
54,2006-08-21,0
6138,2008-08-10,0
11133,2010-03-11,1
6956,2008-09-22,0
12870,2010-07-11,0
10462,2009-12-13,0
5113,2008-06-17,0
7320,2008-10-29,0
8608,2009-04-08,0
517,2006-10-18,0
6235,2008-08-14,0
2711,2007-12-21,0
2232,2007-10-05,0
3955,2008-04-23,0
3864,2008-04-18,0
7035,2008-09-29,0
1990,2007-08-19,0
8717,2009-04-22,0
11325,2010-04-04,0
8022,2009-01-30,0
11454,2010-04-11,0
7078,2008-10-04,0
5536,2008-07-03,0
13254,2010-07-29,0
3942,2008-04-22,0
8375,2009-03-06,0
1790,2007-07-21,0
3910,2008-04-20,0
458,2006-09-27,1
10910,2010-02-19,0
3739,2008-04-12,0
10480,2009-12-17,0
11589,2010-04-22,0
5605,2008-07-07,0
4117,2008-05-03,0
4961,2008-06-13,0
10237,2009-11-16,0
4718,2008-06-04,0
11563,2010-04-18,0
11123,2010-03-10,0
2422,2007-10-22,0
10923,2010-02-20,0
41,2006-08-21,0
7205,2008-10-17,0
788,2006-11-19,0
6958,2008-09-22,0
7271,2008-10-23,0
8497,2009-03-19,0
8410,2009-03-09,0
10827,2010-02-07,0
3386,2008-03-23,0
3095,2008-03-14,0
13229,2010-07-27,0
9706,2009-09-27,0
7512,2008-11-19,0
3629,2008-04-06,0
6307,2008-08-20,0
8161,2009-02-12,0
5511,2008-07-02,0
9728,2009-10-02,0
628,2006-10-19,0
12574,2010-06-24,0
129,2006-08-24,0
4931,2008-06-12,0
7897,2009-01-17,0
5127,2008-06-18,0
10334,2009-11-23,0
11724,2010-04-28,0
5822,2008-07-21,1
6481,2008-09-02,0
9444,2009-08-16,0
1011,2007-06-01,0
1536,2007-07-09,0
6601,2008-09-05,0
10015,2009-11-04,0
10961,2010-02-26,0
4227,2008-05-11,1
5848,2008-07-22,0
5382,2008-06-27,0
4083,2008-05-01,0
8992,2009-06-01,0
11219,2010-03-20,0
11887,2010-05-03,0
8836,2009-05-06,0
13253,2010-07-29,0
7485,2008-11-17,0
6655,2008-09-07,0
11167,2010-03-15,0
11056,2010-03-07,0
7807,2009-01-04,0
3119,2008-03-18,0
7772,2008-12-31,0
3483,2008-03-29,0
7154,2008-10-13,0
10755,2010-01-29,0
3207,2008-03-20,0
9368,2009-08-07,0
3926,2008-04-21,0
3793,2008-04-14,0
9802,2009-10-15,0
10270,2009-11-18,0
7385,2008-11-05,0
8613,2009-04-09,0
5436,2008-06-29,0
7749,2008-12-27,0
9835,2009-10-16,0
7372,2008-11-04,0
12424,2010-06-13,0
814,2006-11-29,1
4899,2008-06-10,0
4447,2008-05-22,0
8917,2009-05-19,0
1453,2007-07-06,0
11949,2010-05-05,0
9175,2009-07-08,0
9041,2009-06-09,0
5022,2008-06-15,0
3274,2008-03-20,0
8858,2009-05-09,0
6836,2008-09-14,0
3868,2008-04-18,0
10308,2009-11-21,0
10291,2009-11-19,0
2752,2008-01-01,0
2919,2008-02-08,0
8256,2009-02-21,0
4910,2008-06-11,0
7476,2008-11-16,0
420,2006-09-13,0
4747,2008-06-04,0
2417,2007-10-21,0
4116,2008-05-03,0
4207,2008-05-10,0
11568,2010-04-19,0
7895,2009-01-17,0
7544,2008-11-23,0
7473,2008-11-16,0
7203,2008-10-17,0
9241,2009-07-18,0
8274,2009-02-23,0
4653,2008-05-31,0
6873,2008-09-16,0
10661,2010-01-18,0
2806,2008-01-17,0
5169,2008-06-19,1
369,2006-09-02,0
6877,2008-09-16,1
7494,2008-11-17,0
4434,2008-05-21,0
4282,2008-05-14,0
12829,2010-07-10,0
3998,2008-04-27,0
12274,2010-06-01,0
8405,2009-03-09,0
3046,2008-03-06,0
8492,2009-03-18,0
768,2006-11-07,0
7402,2008-11-07,1
1244,2007-07-01,0
480,2006-10-14,0
10841,2010-02-10,0
1667,2007-07-13,0
9665,2009-09-22,0
4897,2008-06-10,0
11658,2010-04-28,0
11685,2010-04-28,0
12322,2010-06-06,0
924,2007-01-28,0
3167,2008-03-20,0
6559,2008-09-05,0
4441,2008-05-21,0
6344,2008-08-24,0
12229,2010-05-27,0
10097,2009-11-13,0
11504,2010-04-14,0
10458,2009-12-12,0
1929,2007-08-07,0
2507,2007-11-06,0
3676,2008-04-09,1
1582,2007-07-09,0
6832,2008-09-13,0
7996,2009-01-26,0
6963,2008-09-23,0
4674,2008-06-01,0
10200,2009-11-15,0
5287,2008-06-23,0
2815,2008-01-18,0
12815,2010-07-10,0
10738,2010-01-27,0
12934,2010-07-12,0
3309,2008-03-21,0
12374,2010-06-09,0
11096,2010-03-08,0
8543,2009-03-26,0
11876,2010-05-03,0
5906,2008-07-26,0
11847,2010-05-01,0
6171,2008-08-12,0
6284,2008-08-17,0
2789,2008-01-13,1
7870,2009-01-14,0
11126,2010-03-10,0
424,2006-09-14,0
1952,2007-08-12,0
7315,2008-10-28,0
6118,2008-08-09,0
8148,2009-02-11,0
301,2006-08-28,0
7174,2008-10-14,0
12392,2010-06-10,0
5604,2008-07-07,0
7570,2008-11-26,0
11885,2010-05-03,0
6515,2008-09-03,0
10449,2009-12-12,0
9403,2009-08-09,0
4852,2008-06-08,0
9993,2009-11-02,0
8902,2009-05-16,0
2759,2008-01-03,0
1220,2007-06-30,0
11594,2010-04-23,0
11889,2010-05-03,0
2115,2007-09-10,0
1202,2007-06-30,0
7781,2009-01-01,0
13078,2010-07-18,0
4752,2008-06-05,0
13099,2010-07-19,0
11873,2010-05-03,0
8129,2009-02-08,0
13152,2010-07-22,0
46,2006-08-21,0
1089,2007-06-17,0
3603,2008-04-05,0
8461,2009-03-14,0
11496,2010-04-14,0
11617,2010-04-25,0
3583,2008-04-05,0
6876,2008-09-16,0
3017,2008-02-28,0
12910,2010-07-11,1
364,2006-09-01,0
8681,2009-04-17,0
3134,2008-03-20,0
11853,2010-05-02,0
3974,2008-04-26,0
6927,2008-09-20,0
11801,2010-04-30,0
8730,2009-04-25,0
12182,2010-05-22,0
2075,2007-09-02,0
8110,2009-02-06,0
5014,2008-06-15,0
6851,2008-09-15,0
9562,2009-09-08,0
10690,2010-01-21,0
5835,2008-07-22,0
3322,2008-03-21,0
5724,2008-07-14,0
2802,2008-01-16,1
5210,2008-06-21,0
2366,2007-10-14,0
8248,2009-02-21,0
875,2006-12-31,0
5345,2008-06-26,0
970,2007-03-30,0
4276,2008-05-14,0
3385,2008-03-23,0
11481,2010-04-13,0
7944,2009-01-21,0
5971,2008-07-30,1
4016,2008-04-28,0
6278,2008-08-17,0
10490,2009-12-20,0
3602,2008-04-05,0
8390,2009-03-07,0
11558,2010-04-18,0
8111,2009-02-06,0
4385,2008-05-18,0
10146,2009-11-14,0
11108,2010-03-09,0
9102,2009-06-20,0
7819,2009-01-06,0
59,2006-08-21,0
5683,2008-07-12,0
4393,2008-05-19,0
5122,2008-06-18,0
3747,2008-04-12,0
6698,2008-09-08,0
244,2006-08-26,0
5043,2008-06-15,0
10936,2010-02-21,0
238,2006-08-26,0
4870,2008-06-09,0
10947,2010-02-23,0
4706,2008-06-03,0
11824,2010-05-01,0
6343,2008-08-24,0
8053,2009-02-01,0
11370,2010-04-09,0
6806,2008-09-12,0
6908,2008-09-19,0
1745,2007-07-17,0
3094,2008-03-14,0
11890,2010-05-03,0
4339,2008-05-17,0
4146,2008-05-05,0
9740,2009-10-04,0
384,2006-09-04,0
9445,2009-08-16,0
10813,2010-02-05,1
9812,2009-10-15,0
2916,2008-02-07,0
4881,2008-06-09,1
202,2006-08-26,0
12480,2010-06-17,0
12771,2010-07-09,0
177,2006-08-25,0
1704,2007-07-16,0
5334,2008-06-25,0
12128,2010-05-17,1
9957,2009-10-30,0
7547,2008-11-23,0
3351,2008-03-21,0
9924,2009-10-25,0
7829,2009-01-08,0
7208,2008-10-17,0
3691,2008-04-09,0
2673,2007-12-17,0
1210,2007-06-30,0
1098,2007-06-20,0
11870,2010-05-02,0
11424,2010-04-10,0
5315,2008-06-24,0
649,2006-10-21,0
6483,2008-09-02,0
7603,2008-12-02,0
1665,2007-07-13,0
5394,2008-06-28,0
11150,2010-03-13,0
11398,2010-04-09,0
10859,2010-02-12,0
9247,2009-07-19,0
1962,2007-08-14,0
7482,2008-11-17,0
8526,2009-03-23,0
10295,2009-11-19,1
7905,2009-01-18,0
11498,2010-04-14,0
5421,2008-06-28,0
4765,2008-06-05,0
8754,2009-04-28,0
3154,2008-03-20,0
4411,2008-05-20,0
13138,2010-07-21,0
9148,2009-06-29,0
8158,2009-02-12,0
7927,2009-01-20,0
4928,2008-06-12,0
1627,2007-07-10,0
4039,2008-04-29,0
10930,2010-02-20,0
8231,2009-02-19,0
5777,2008-07-19,0
8906,2009-05-17,0
6183,2008-08-13,0
8557,2009-03-29,0
2586,2007-11-22,0
2908,2008-02-06,0
13054,2010-07-17,0
5770,2008-07-18,0
10725,2010-01-25,0
5321,2008-06-25,0
1449,2007-07-06,0
1725,2007-07-16,0
6203,2008-08-13,0
72,2006-08-22,0
3616,2008-04-05,0
7332,2008-10-31,0
5059,2008-06-15,0
7126,2008-10-10,0
3458,2008-03-27,0
9305,2009-07-30,0
10165,2009-11-14,0
7133,2008-10-12,0
4771,2008-06-05,0
1888,2007-07-31,0
176,2006-08-25,0
7197,2008-10-16,0
12986,2010-07-14,0
10741,2010-01-28,0
10378,2009-11-27,0
9462,2009-08-19,0
5856,2008-07-23,0
11891,2010-05-03,0
8048,2009-01-31,0
1698,2007-07-15,0
454,2006-09-24,0
2308,2007-10-08,0
4812,2008-06-07,0
880,2007-01-02,0
11381,2010-04-09,0
10504,2009-12-23,0
7937,2009-01-21,0
7186,2008-10-15,0
7051,2008-10-01,1
4832,2008-06-07,0
9448,2009-08-16,1
7487,2008-11-17,0
6840,2008-09-14,0
8301,2009-02-27,0
9471,2009-08-20,0
9583,2009-09-12,0
3635,2008-04-06,0
12391,2010-06-10,1
9284,2009-07-26,0
12638,2010-06-30,0
5401,2008-06-28,0
11016,2010-03-06,0
7775,2008-12-31,0
11821,2010-05-01,0
13300,2010-08-01,0
6084,2008-08-06,0
4242,2008-05-12,0
1803,2007-07-22,0
11460,2010-04-12,0
3439,2008-03-25,0
8232,2009-02-19,0
10297,2009-11-19,0
11969,2010-05-06,0
7751,2008-12-27,0
10709,2010-01-23,0
1234,2007-07-01,0
1733,2007-07-16,0
11318,2010-04-03,0
7661,2008-12-09,0
3615,2008-04-05,0
3975,2008-04-26,1
7389,2008-11-06,0
1565,2007-07-09,0
4869,2008-06-09,0
510,2006-10-18,0
4124,2008-05-03,0
2388,2007-10-15,0
9212,2009-07-15,0
8581,2009-04-03,0
10734,2010-01-27,0
5308,2008-06-24,0
6023,2008-08-02,0
7458,2008-11-14,0
1290,2007-07-03,0
6852,2008-09-15,0
829,2006-12-09,0
55,2006-08-21,0
10697,2010-01-22,0
2741,2007-12-29,0
7178,2008-10-15,0
4333,2008-05-17,1
9057,2009-06-13,0
731,2006-10-31,0
8066,2009-02-02,0
6314,2008-08-21,0
120,2006-08-23,0
5913,2008-07-26,0
10346,2009-11-24,0
4934,2008-06-12,0
10922,2010-02-20,0
12683,2010-07-03,0
4584,2008-05-28,0
11625,2010-04-25,0
3534,2008-04-02,0
11198,2010-03-17,0
6398,2008-08-31,0
6845,2008-09-14,0
1048,2007-06-11,0
4078,2008-05-01,0
7589,2008-11-29,0
12066,2010-05-13,0
9107,2009-06-21,0
9974,2009-10-31,0
2698,2007-12-21,0
11603,2010-04-23,0
2455,2007-10-27,0
9217,2009-07-16,0
6380,2008-08-29,0
10610,2010-01-11,0
6981,2008-09-24,0
10688,2010-01-21,0
1331,2007-07-03,0
6825,2008-09-13,0
9618,2009-09-19,0
8632,2009-04-11,0
4985,2008-06-14,1
5959,2008-07-30,0
1255,2007-07-02,0
979,2007-04-18,0
101,2006-08-23,0
11760,2010-04-29,0
11849,2010-05-01,0
5131,2008-06-18,1
4795,2008-06-06,0
5368,2008-06-27,0
7750,2008-12-27,0
9250,2009-07-20,0
1921,2007-08-04,0
5729,2008-07-15,0
295,2006-08-28,0
2905,2008-02-06,0
4598,2008-05-29,0
6537,2008-09-04,0
8395,2009-03-08,0
5523,2008-07-02,1
3581,2008-04-05,0
196,2006-08-25,0
1243,2007-07-01,0
9030,2009-06-08,0
7551,2008-11-24,0
5722,2008-07-14,0
2346,2007-10-11,0
3870,2008-04-18,0
11452,2010-04-11,0
6427,2008-08-31,0
13187,2010-07-24,0
4553,2008-05-26,0
1636,2007-07-11,0
12526,2010-06-20,0
3663,2008-04-08,1
7202,2008-10-17,0
6550,2008-09-05,0
2598,2007-11-24,0
7221,2008-10-18,0
10900,2010-02-17,0
3546,2008-04-03,0
2258,2007-10-08,0
2858,2008-01-29,0
7163,2008-10-13,0
4019,2008-04-28,0
2941,2008-02-12,0
8368,2009-03-06,0
7242,2008-10-20,0
2348,2007-10-12,0
8265,2009-02-22,0
11403,2010-04-09,1
7344,2008-11-01,0
219,2006-08-26,0
6749,2008-09-10,0
13302,2010-08-01,0
1850,2007-07-27,0
6985,2008-09-25,0
7923,2009-01-20,0
2257,2007-10-08,0
11517,2010-04-15,0
8703,2009-04-19,0
889,2007-01-04,0
3477,2008-03-29,0
12408,2010-06-12,0
2632,2007-12-05,0
2414,2007-10-21,0
1341,2007-07-03,0
726,2006-10-30,0
1721,2007-07-16,0
10309,2009-11-21,0
7215,2008-10-18,0
11607,2010-04-24,0
5531,2008-07-03,0
3256,2008-03-20,0
11816,2010-05-01,0
7680,2008-12-13,0
6971,2008-09-23,0
684,2006-10-24,0
5360,2008-06-26,0
5588,2008-07-06,0
8416,2009-03-10,0
9321,2009-08-01,0
10969,2010-02-28,0
11402,2010-04-09,0
12677,2010-07-03,0
4040,2008-04-29,0
1065,2007-06-13,0
3071,2008-03-09,0
10944,2010-02-22,0
1857,2007-07-28,0
4489,2008-05-23,0
7871,2009-01-14,0
942,2007-02-22,0
12252,2010-05-29,0
472,2006-10-08,0
285,2006-08-28,0
5694,2008-07-12,0
751,2006-11-03,0
3285,2008-03-20,0
4173,2008-05-07,0
1831,2007-07-24,0
12570,2010-06-24,0
11434,2010-04-10,0
4492,2008-05-23,0
11723,2010-04-28,0
12178,2010-05-22,0
3954,2008-04-23,0
11181,2010-03-16,0
6823,2008-09-13,1
11385,2010-04-09,0
3173,2008-03-20,0
7593,2008-11-30,0
9482,2009-08-22,0
2383,2007-10-15,0
2577,2007-11-20,0
5297,2008-06-24,0
5640,2008-07-10,0
10949,2010-02-23,0
3692,2008-04-10,0
11897,2010-05-03,0
7840,2009-01-10,0
11928,2010-05-05,0
3223,2008-03-20,0
1767,2007-07-19,0
4773,2008-06-05,0
1966,2007-08-15,0
5563,2008-07-05,0
936,2007-02-10,0
8525,2009-03-23,0
10903,2010-02-18,0
11241,2010-03-23,0
7777,2009-01-01,0
908,2007-01-15,0
5203,2008-06-20,0
3456,2008-03-26,0
1310,2007-07-03,0
9046,2009-06-11,0
7681,2008-12-13,0
5429,2008-06-29,1
158,2006-08-25,0
11067,2010-03-07,0
8052,2009-02-01,0
8020,2009-01-30,0
1674,2007-07-14,0
4241,2008-05-11,0
6285,2008-08-17,0
7013,2008-09-27,0
9262,2009-07-23,0
882,2007-01-02,0
3850,2008-04-17,0
4889,2008-06-09,0
11624,2010-04-25,0
6745,2008-09-10,0
4486,2008-05-23,0
12891,2010-07-11,0
1708,2007-07-16,0
9109,2009-06-21,1
1139,2007-06-26,0
2492,2007-11-04,0
831,2006-12-09,0
7609,2008-12-02,0
3662,2008-04-08,1
2700,2007-12-21,0
4366,2008-05-18,0
3646,2008-04-07,0
2638,2007-12-07,0
6990,2008-09-25,0
6176,2008-08-12,0
13008,2010-07-14,0
3029,2008-03-03,0
614,2006-10-19,0
3482,2008-03-29,0
5970,2008-07-30,0
2822,2008-01-19,0
6222,2008-08-14,0
12773,2010-07-09,0
6510,2008-09-03,0
4538,2008-05-26,0
11471,2010-04-13,0
9932,2009-10-26,0
4249,2008-05-12,0
4883,2008-06-09,0
12064,2010-05-13,0
7068,2008-10-03,1
3392,2008-03-23,0
5211,2008-06-21,0
9011,2009-06-04,0
9925,2009-10-25,0
7965,2009-01-24,0
6058,2008-08-05,0
10047,2009-11-07,0
11134,2010-03-11,0
744,2006-11-01,0
689,2006-10-25,0
8863,2009-05-10,0
8486,2009-03-18,0
5502,2008-07-01,1
10965,2010-02-27,1
11500,2010-04-14,0
6581,2008-09-05,0
3934,2008-04-22,0
10053,2009-11-08,0
12949,2010-07-12,0
5607,2008-07-07,0
10613,2010-01-11,0
11629,2010-04-26,1
3911,2008-04-20,0
1896,2007-07-31,0
12933,2010-07-12,0
7964,2009-01-24,0
2274,2007-10-08,0
8433,2009-03-11,0
3709,2008-04-10,0
2189,2007-09-28,0
8125,2009-02-08,0
7172,2008-10-14,0
8809,2009-05-03,0
11399,2010-04-09,0
8188,2009-02-15,0
1467,2007-07-07,0
1631,2007-07-11,0
8695,2009-04-18,0
5573,2008-07-05,0
8782,2009-04-30,0
10942,2010-02-22,0
10330,2009-11-22,0
10487,2009-12-19,0
11695,2010-04-28,0
4757,2008-06-05,0
7364,2008-11-03,0
10645,2010-01-16,0
10974,2010-03-01,0
5720,2008-07-14,0
3935,2008-04-22,0
4834,2008-06-07,0
4164,2008-05-06,0
4956,2008-06-13,0
1069,2007-06-13,0
3978,2008-04-26,0
13144,2010-07-22,0
7867,2009-01-13,0
10174,2009-11-14,0
3136,2008-03-20,0
7080,2008-10-04,0
2760,2008-01-03,0
732,2006-11-01,0
4594,2008-05-29,0
249,2006-08-27,0
3905,2008-04-20,0
7936,2009-01-21,0
5495,2008-07-01,0
7546,2008-11-23,0
3767,2008-04-13,0
6097,2008-08-07,0
1959,2007-08-13,0
6844,2008-09-14,0
5992,2008-07-31,0
9647,2009-09-20,1
8869,2009-05-10,0
1866,2007-07-28,0
11752,2010-04-29,0
12497,2010-06-18,0
10848,2010-02-11,0
4035,2008-04-29,0
